"Species","FLOR_H","FLOR_M","FLOR_EXT","FLOR_NEW","weight_z","T_cul_z","Bill_w_z","Wing_l_z","Tail_l_z","Tars_z","HWI_z","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"Megaceryle torquata",0,5,NA,1,1.71620131182341,3.36871977395928,2.04794260736883,1.2593412530778,0.808129118063782,-0.578528498948462,0.0100506350474299,2.6275689693631,-0.317482966515882,-2.12112677042028,-0.119926930505385,-0.10930360132615,1.20747884376529,-0.214171552518169
"Megarynchus pitangua",0,3,NA,1,0.574060129050741,0.550046268572703,1.81310002168029,0.146156906963521,0.1518580684558,-0.278268110287642,-0.0680234005076642,0.668370064410423,-0.00386011361391426,-1.16938788226345,0.426495244147192,0.722822976054976,-0.121826472564081,0.130164282799277
"Megascops watsonii",2,0,1,NA,1.03696962845356,-0.0430613828613469,0.474497283255608,0.891618403525912,0.243430773052263,0.640896344796503,0.0555938224545681,0.823554864956977,-0.0832521840652177,0.472766701643862,0.0124831054934864,0.554240074932117,0.139317072991277,0.103009701178051
"Melanerpes cruentatus",16,18,NA,NA,0.434374428625131,0.132046590419182,0.122233404722797,0.150449391588641,-0.414748041234812,-0.315034688491007,0.224754232823939,-0.313958710830499,-0.371929242078431,-0.125423727176439,-0.135496113418914,0.377737031420344,0.402611765218909,0.0438954045633757
"Mesembrinibis cayennensis",0,5,NA,1,2.37280695656952,5.23277239275201,1.31993059173436,2.75884921545282,1.43959922684356,2.24024249664291,0.0425814831953858,4.91706440657549,-0.0586845450052752,-0.926077443294282,-1.91546952929316,-1.09011413709316,0.947960425379378,-0.422381062657555
"Metopothrix aurantiaca",0,12,NA,1,-0.809313326330733,-0.687006832989744,-0.723199903755952,-0.66369185897566,-0.559738156845878,-0.566272972880673,-0.10055424865562,-1.8366516115834,-0.0348837545633277,0.172847403318307,0.0296653055080179,-0.149739167121028,-0.0886863021874356,-0.101707367474746
"Microbates collaris",1,0,1,NA,-0.87996910758623,-0.212520711842504,-0.746684162324806,-0.703755048810107,-0.96609203349268,-0.112818508372496,-0.835751416799423,-1.74722473351741,0.907738814669809,0.0494413725198958,-0.444382556219449,-0.252627828001583,-0.0822538508851532,-0.290201446188067
"Microcerculus marginatus",3,7,NA,NA,-0.442528552554248,-0.269007154836223,-0.652747128049389,-0.637936951224943,-1.02332497386547,-0.0147742998301869,-0.829245247169832,-1.50451637570184,0.945371117528972,0.142949190293729,-0.458504085323285,-0.0109763091253754,0.0983242349468487,-0.109505457259253
"Microrhopias quixensis",1,NA,NA,NA,-1.0730095940647,-0.472358349613612,-0.488357318067411,-0.719494159102211,-0.479612040323973,-0.443717712202787,-0.425862730135179,-1.76171806900686,0.34879019430451,-0.0701537446653884,0.0365220179396855,-0.291769107397078,-0.319826452334614,-0.242122610887901
"Milvago chimachima",0,9,NA,1,1.71189937274558,0.369289650992802,1.20250929889009,2.61290473819876,2.30000109711448,1.57231632594844,0.361383795045353,3.13184046543516,-0.556078542397492,1.02606371860397,0.699202180127244,0.17539833015011,-0.255484484808576,-0.16895757976336
"Mionectes oleagineus",2,21,NA,NA,-0.809313326330733,-0.687006832989744,-0.464873059498556,-0.612182043474227,-0.565461450883156,-0.474356527372259,-0.471405917542317,-1.70561752386997,0.407017345680132,0.0622045341201806,0.12072591552645,-0.0599352523456751,-0.168639972266395,-0.197987936761656
"Molothrus bonariensis",1,4,NA,NA,0.180181006439998,-0.240763933339364,0.0752648875850884,0.0946470914620893,0.0927173634039183,0.107780960847699,0.192223384675983,-0.263948732036377,-0.294493413187329,0.223403674750992,0.073955985391622,0.160989307300232,-0.0904843923477526,0.135767169359176
"Molothrus oryzivorus",0,1,NA,1,1.2965815904911,0.651721865961398,0.732824127513004,1.00608466019576,1.01225993872673,1.11273409840636,0.491507187637177,1.70454332317538,-0.543220493386812,0.366874921932957,-0.0977092413918668,0.155807537977206,-0.0581776393000284,0.397887428738517
"Momotus momota",11,0,1,NA,0.950181456000315,1.04712696691743,0.82676116178842,0.558235430974977,3.35881049401108,0.285486088830633,-0.37381337309845,2.03386760824783,0.113062472021013,-0.12115878251712,1.49889769200053,-1.40142949752867,-0.09090221903853,0.506837665050908
"Monasa flavirostris",7,0,1,NA,0.493141702973491,0.267614053604108,0.4275287661179,0.0617380426695076,0.541042062990766,-0.431462186134999,-0.139591266433167,0.101166200572764,-0.0356789320312641,-0.322157083720186,0.500008352935778,-0.047831988244905,0.307990740891756,0.165255167275814
"Monasa morphoeus",13,0,1,NA,0.747163252501763,0.736451530451976,0.685855610375295,0.317856291968295,0.695571001997297,-0.278268110287642,-0.159109775321941,0.64078354450095,-0.00994282637657071,-0.493999882915565,0.403153158395884,-0.0805131429241438,0.392280823863043,0.131877655807607
"Monasa nigrifrons",6,7,NA,NA,0.682600177142706,0.764694751948836,0.779792644650712,0.350765340760876,0.781420412556481,-0.155712849609756,-0.490924426431091,0.72897926583564,0.377625731449164,-0.518212818250914,0.467758026647641,-0.14268569016329,0.304616778384511,0.0406290740184732
"Mustelirallus albicollis",0,1,NA,1,0.844596024107528,1.25047816169482,0.404044507549046,0.174773471130983,0.350265595081469,0.548979899288088,-0.725146533096373,0.834206734383488,0.820749544123627,-0.337009639241856,-0.317471066628827,-0.291794110335915,0.374705246923516,0.197590047009147
"Myiarchus ferox",3,16,NA,NA,-0.130698967035841,-0.127791047351926,0.357075990411338,-0.25018250675583,0.172843479925823,-0.11894627140639,-0.660084836800462,-0.457473809013729,0.650475307710642,-0.233181482281661,0.381276212011486,-0.030631916896746,-0.173417067941422,-0.0110317707210999
"Myiarchus swainsoni",1,0,1,NA,-0.19968675473178,-0.212520711842504,0.192686180429359,-0.210119316921383,0.0965328927621043,-0.192479427813121,-0.477912087171909,-0.602751695385353,0.422214571156797,-0.13372148013367,0.334888601422632,-0.0313634902820669,-0.145005678310896,-0.0495803798959261
"Myiarchus tuberculifer",0,12,NA,1,-0.463573541786855,-0.161682913148157,0.216170438998213,-0.327447230007978,-0.0255640466998459,-0.223118242982593,-0.360801033839267,-0.783943047790027,0.294050441747663,-0.264602135717519,0.233288733857822,-0.0653305832707671,-0.297824451251659,-0.100132515929759
"Myiobius barbatus",6,0,1,NA,-0.822925699293152,-0.624871745696653,-0.441388800929702,-0.583565479306765,-0.449087805458485,-0.54788968377899,-0.490924426431091,-1.65991056554357,0.400822295858175,0.0109465414993627,0.199445711781225,-0.134983662770272,-0.148215913581981,-0.227754187523904
"Myiodynastes maculatus",0,13,NA,1,0.210510761760991,0.132046590419182,1.03811948890811,0.051722245210896,0.146134774418521,-0.253757058152064,-0.217665301988261,0.0772374942498227,0.134723711841569,-0.631579456262765,0.417117555403586,0.390350804973804,-0.132919767443643,0.0127503296392416
"Myiopagis gaimardii",0,1,NA,1,-0.757191539743656,-0.715250054486604,-0.535325835205119,-0.657968546142167,-0.47770427564488,-0.364056792762162,-0.386825712357632,-1.66542165869631,0.332320813296954,0.164919204702249,0.0943668524535658,-0.10580148661154,-0.201830908802933,-0.0902382009863868
"Myiozetetes cayanensis",0,1,NA,1,-0.17598390822931,-0.540142081206075,-0.183061956672307,-0.274506586298173,-0.122860045333587,-0.20473495388091,-0.582010801245367,-0.929005594187259,0.552877115967985,0.177612411123911,0.2911364301661,0.0226557723434583,-0.0103407748602837,-0.0339359628833213
"Myiozetetes granadensis",2,8,NA,NA,-0.0828012643792165,-0.34808817502743,-0.112609180965745,-0.238735881088846,-0.210617220571864,-0.364056792762162,-0.529961444208638,-0.873673554780683,0.470064222939622,0.00979232347609952,0.249953456366212,0.0617824439594065,0.145039377712385,-0.0582797154606366
"Myiozetetes similis",1,10,NA,NA,-0.117086594073421,-0.370682752224918,-0.159577698103453,-0.233012568255353,-0.166738632952726,-0.253757058152064,-0.516949104949456,-0.858186608890588,0.469506249902901,0.0884372968962936,0.217730314986418,0.0187606040367332,0.076010984835781,-0.0474733883631682
"Myrmelastes leucostigma",4,1,NA,NA,-0.181840265153069,-0.116493758753182,-0.394420283791994,-0.532055663805333,-0.409024747197533,0.150675302084959,-0.965874809391247,-0.957790094269391,1.09304791474336,0.125466631591052,-0.176212521303608,-0.178769538171654,0.0472763789720765,0.0291533307765834
"Myrmoborus leucophrys",5,0,1,NA,-0.316644196536187,-0.336790886428686,-0.394420283791994,-0.549225602305811,-0.649403096763247,0.089397671746016,-0.699121854578009,-1.18382702764515,0.79819399135875,0.157774270678573,-0.241520408560259,0.0142699867333691,-0.0529340489139213,0.00602827357170063
"Myrmoborus myotherinus",10,1,NA,NA,-0.418024796089805,-0.342439530728058,-0.464873059498556,-0.590719620348631,-0.719990389889687,0.120036486915488,-0.621047819022914,-1.28107125495381,0.718441017876278,0.178549917401919,-0.326648775072852,-0.00953724564682975,-0.108651646986245,-0.00333343241366897
"Myrmothera campanisona",4,0,1,NA,0.274201936167506,-0.178628846046273,-0.183061956672307,-0.368941248050799,-0.813470859165243,1.00243436379627,-1.12202288050144,-0.499756864592092,1.48577075315371,0.422295227205897,-0.645769684337733,0.297314481947384,-0.0866661314695742,0.205871304179932
"Myrmothera fulviventris",1,0,1,NA,0.171023727532838,-0.11084511445381,-0.183061956672307,-0.371802904467545,-0.832548505956172,0.757323842440494,-0.783702059762694,-0.605189549001545,1.05091737053196,0.292619974565985,-0.64259761185708,0.283160936175602,-0.0618757295263458,0.181129777462639
"Myrmotherula axillaris",10,0,1,NA,-1.05412195379311,-0.506250215409843,-0.652747128049389,-0.7466798950613,-0.788669918337034,-0.504995342541731,-0.621047819022914,-1.96045891641033,0.578970678428869,-0.0309983338239555,-0.0827736750968103,-0.218598277101497,-0.152279623266739,-0.316375877942691
"Myrmotherula brachyura",2,0,1,NA,-1.23208417266441,-0.590979879900422,-0.723199903755952,-0.853992010689283,-1.11298991378284,-0.46210100130447,-0.965874809391247,-2.22909286819038,1.0038711424993,-0.0433229368076145,-0.194807667453365,-0.162192013424028,-0.182893121662573,-0.442942304868795
"Myrmotherula menetriesii",1,0,1,NA,-1.0088709287935,-0.472358349613612,-0.582294352342827,-0.729509956560823,-0.916490151836263,-0.468228764338365,-0.647072497541279,-1.93035771707911,0.628733523331927,-0.0746929885693431,-0.156064232899677,-0.121545667343151,-0.137839726892483,-0.326313606319953
"Nyctibius grandis",0,1,NA,1,2.12834368511771,1.20528900729984,0.122233404722797,3.87489521798385,3.30157755363829,-0.425334423101105,1.27875371281771,3.33024573888069,-2.26094187981268,1.04806242437608,1.4224825436683,-0.767988821048202,1.40201292795349,-0.880948244150582
"Nycticorax nycticorax",1,0,1,NA,2.42492874315659,3.19361180067876,1.39038336744092,2.61004308178202,0.342634536365097,2.78561340665951,0.569581223192271,4.11837628477066,-0.396172805977247,0.0213130126825959,-1.99541457282635,0.363613353159272,0.341446237880223,-0.085352848012469
"Nyctidromus albicollis",0,3,NA,1,0.430463464273838,-0.43846648381738,-0.276998990947723,0.681286656895065,1.11337146671866,-0.100562982304707,0.745247803191233,0.156746725564233,-1.11103323980447,0.756787771739909,0.622928237590086,-0.218459273008087,0.0853177787264335,0.124117298273608
"Ochthornis littoralis",2,3,NA,NA,-0.673827305698956,-0.534493436906703,-0.37093602522314,-0.473391707262036,-0.443364511421206,-0.400823370965528,-0.438875069394361,-1.45072626757665,0.367061902811774,0.0421468445248681,0.114588860112512,-0.0736795782896237,-0.135129833372458,-0.19588024319107
"Odontophorus gujanensis",1,0,1,NA,1.70925829938681,-0.240763933339364,0.404044507549046,0.573974541267081,-0.12476781001268,0.824729235813332,-0.718640363466782,0.833270574426266,0.930960018323803,0.630246733344247,-0.0382288600327334,0.86908980462667,0.567212139235323,0.44783562578377
"Opisthocomus hoazin",0,13,NA,1,2.31033615526922,0.487911181279612,0.944182454632691,3.12943372142146,4.0608678959173,1.68874382359243,-0.621047819022914,4.12748654360784,0.389085211608658,1.55133870001629,1.6907416491593,-0.724772106015381,0.104947428198184,-0.164478942120985
"Ortalis guttata",0,12,NA,1,2.12930984288524,0.239370832107248,0.0282963704473801,1.27364953516153,2.60715121044845,1.829682373372,-0.608035479763732,2.5326585835328,0.698982194686057,1.55556816056821,0.667509302793533,-0.627370834624652,0.220439217238852,0.769320493607824
"Orthopsittaca manilatus",0,10,NA,1,1.83706993042545,0.369289650992802,2.54111203731477,1.95329293413876,2.60715121044845,-0.192479427813121,1.11609947207793,2.95259019990963,-1.63421223223172,-0.470589063530988,1.79368930962278,0.669744103954806,-0.0543913579105193,0.230382453472795
"Pachyramphus castaneus",1,0,1,NA,-0.390406765967171,-0.545790725505446,0.00481211187852609,-0.417589407135484,-0.342252983429279,-0.33341797759269,-0.393331881987223,-1.12051398415394,0.34657510848218,-0.0628784863039331,0.230687073817158,0.155924839298235,-0.157858892332907,-0.0541638944221962
"Pachyramphus minor",3,0,1,NA,0.0852603070623761,-0.263358510536851,0.521465800393317,-0.201534347671145,-0.243049220116445,-0.174096138711439,-0.2632084893954,-0.477623837746948,0.241092935072662,-0.267190058855421,0.213577648834129,0.425691208321157,-0.0978220682038794,0.087942980855721
"Pachyramphus polychopterus",3,14,NA,NA,-0.341650090779152,-0.511898859709215,0.192686180429359,-0.44763679951132,-0.422379099951184,-0.308906925457113,-0.165615944951532,-1.04671200098622,0.115310038123193,-0.173887621158497,0.162705463938269,0.305782832146892,-0.229269269524848,0.0311555811480258
"Pandion haliaetus",0,1,NA,1,2.88192761960843,1.30131596038917,2.61156481302133,5.22416621847969,2.35532627280818,1.59682737808401,1.33730923948403,5.42220846278241,-1.86439084598397,0.746603984680965,0.624812712863708,1.25476594331053,0.241568064954004,-1.13551398499986
"Paroaria gularis",6,10,NA,NA,-0.246239442450294,-0.415871906619893,-0.347451766654286,-0.281660727340039,-0.168646397631819,-0.0883074562369184,-0.588516970874959,-0.959280411367638,0.574470365580482,0.23844272211891,0.12458074702529,-0.103745889325208,-0.0151798429060222,-0.0621120641917332
"Patagioenas cayennensis",0,10,NA,1,1.47053896691844,0.0303709930304879,-0.37093602522314,1.10195015015676,0.665046767131809,-0.0209020628640813,0.699704615784095,0.743478511925344,-1.0153840635639,0.860928492869558,0.20110932455879,0.15290803115332,0.917165660653462,0.240457584029093
"Patagioenas subvinacea",1,0,1,NA,1.21138079788401,-0.291601732033711,-0.558810093773973,0.758551380147213,0.69747876667639,-0.180223901745333,0.647655258747365,0.298304325780093,-0.965740621233256,0.919653140897268,0.364561834657172,0.0445276472735308,0.808714294485044,0.328443728351785
"Penelope jacquacu",0,3,NA,1,2.88431777435493,0.815532550643183,0.615402834668733,2.76314170007794,4.66562929918977,3.42902852521841,-0.913825452354518,5.00015833350619,1.07119063099312,2.29486392381957,1.06628827701738,-1.2090213110951,-0.303921574732132,0.656224120421269
"Phaeomyias murina",0,7,NA,1,-0.894929324367323,-0.720898698785976,-0.511841576636265,-0.680861797476137,-0.492966393077624,-0.308906925457113,-0.588516970874959,-1.71783159799837,0.568254547345423,0.137011634586085,0.103821470740157,-0.1529027716912,-0.291124075437602,-0.176818722357165
"Phaethornis atrimentalis",0,30,NA,1,-1.91259801510546,0.0699115031260912,-1.05197952371991,-0.926964249316312,-0.855441682105288,-1.20968809143957,2.64504933503186,-2.54677321526582,-3.28920139190251,-0.40744098921757,-0.807320622128772,-0.541303542908338,-0.543972602432779,-0.070795281542683
"Phaethornis bourcieri",4,3,NA,NA,-1.53252023690227,0.566992201470819,-0.88758971373793,-0.665122687184033,-0.31745204260107,-1.19743256537179,2.80770357577164,-1.89026392271063,-3.5259846195534,-0.521094363146733,-0.706034393926422,-0.761729527105515,-0.358774708671608,0.0210389083561369
"Phaethornis malaris",0,2,NA,1,-1.29353805866783,1.14880256430613,-0.746684162324806,-0.630782810183078,-0.191539573780934,-1.09938835682948,2.63854316540227,-1.4768594306679,-3.32124552445307,-0.767382594309138,-0.846897142532388,-0.930907283928286,-0.189123261517205,0.066057625040313
"Pharomachrus pavoninus",1,0,1,NA,1.21370174060037,0.00212777153362837,0.638887093237587,1.07476441419767,1.5903126364919,-0.37631231882995,0.972963740226924,1.17041936482392,-1.43297752117401,0.238308615826748,1.02583325772753,0.113512034496478,0.37286609355418,0.289261762926917
"Pheugopedius coraya",0,1,NA,1,-0.485221620684729,-0.269007154836223,-0.558810093773973,-0.579272994681646,-0.389947100406603,-0.100562982304707,-0.829245247169832,-1.28504514298543,0.872356528658584,0.135855032174958,-0.0670357981038069,-0.290820713073693,-0.00827759306452085,-0.0861152289687778
"Philydor pyrrhodes",1,0,1,NA,-0.0524774775612913,-0.22946664474062,-0.441388800929702,-0.29596900942377,-0.294558866451955,-0.198607190847016,-0.406344221246405,-0.9324748445815,0.362119588341365,0.187586883662743,-0.0193949877882214,-0.0806136518754248,0.217035019875945,0.023767339401313
"Phimosus infuscatus",0,1,NA,1,2.14473780967538,5.15369137256081,0.944182454632691,2.3181541272739,0.600182768042648,2.10543170989724,0.660667598006548,4.18875795868021,-0.688790720810498,-0.953078161017118,-2.49538188671467,-0.876059377477723,0.986074524524528,-0.257654826099159
"Piaya cayana",1,5,NA,NA,0.859556240888621,0.442722026884637,0.544950058962171,0.609745246476409,3.83956719314251,0.66540739693208,-0.861776095317788,2.00606525151454,0.686845798539125,0.482023094097946,1.8539529316856,-1.60504473765583,-0.341620200026359,0.508966242719403
"Picumnus lafresnayi",0,10,NA,1,-0.933679677640004,-0.766087853180951,-0.746684162324806,-0.750972379686419,-1.02523273854456,-0.743978100863608,-0.477912087171909,-2.17796353130624,0.396693335468311,0.046769308217204,-0.0382436044820085,0.0123947658148338,0.0320089617688587,-0.284383318956743
"Picumnus squamulatus",0,1,NA,1,-0.87996910758623,-0.715250054486604,-0.535325835205119,-0.753834036103165,-0.9336600339481,-0.670444944456876,-0.471405917542317,-2.00989496119642,0.408413543317605,-0.048027296499948,0.00461901674534848,0.0615774459326095,-0.0556713459242016,-0.22959828378579
"Pionites melanocephalus",2,0,1,NA,1.14484319816814,0.318451852298455,1.67219447026717,0.459508284597233,-0.176277456348191,-0.560145209846779,0.680186106895321,0.721678387269902,-0.886156719593086,-0.924361616294474,0.328913779732711,1.21610192354085,0.335625821131816,0.278841947520392
"Pipile cumanensis",1,0,1,NA,2.74614320713956,0.62912728876391,1.10857226461467,3.2653624012169,4.10665424821553,2.22798697057513,-0.725146533096373,4.65930597314769,0.621611872333631,1.70713703461545,1.49108441218523,-0.58298793247967,0.0921261390743515,0.0261564864848985
"Pipra filicauda",3,0,1,NA,-0.56873227710802,-0.653114967193513,-0.441388800929702,-0.542071461263945,-0.445272276100299,-0.492739816473942,-0.464899747912726,-1.52343535644289,0.391374956698786,0.0987357957617091,0.192567399951786,-0.0374954305038281,-0.0295035255745115,-0.115776203949425
"Pitangus lictor",0,5,NA,1,-0.187742375328919,-0.0317640942626032,-0.0891249223968905,-0.235874224672099,-0.0694426343189841,-0.302779162423219,-0.464899747912726,-0.744360811289258,0.38695101587117,-0.121015840359184,0.156147520494806,-0.149893336004573,0.077925857592502,-0.0880757952426668
"Pitangus sulphuratus",0,15,NA,1,0.494343717960523,0.301505919400339,0.920698196063837,0.123263655629552,0.132780421664871,0.126164249949382,-0.406344221246405,0.35345997128507,0.422225047099587,-0.442328668044503,0.19115281210475,0.353773073006106,-0.0333185830667348,0.110355504994869
"Platyrinchus coronatus",2,0,1,NA,-0.966177860663018,-0.641817678594769,0.0517806290162344,-0.699462564184987,-1.01760167982819,-0.645933892321299,-0.126578927173985,-1.80805908075196,0.0449500811718799,-0.39629121389063,-0.0124591357194743,0.364853897420407,-0.355313985969158,-0.235055262816144
"Plegadis falcinellus",1,0,1,NA,2.23098101095262,5.26666425854825,0.991150971770399,2.45408280706935,0.474270299222512,3.83958864848932,0.94693906170856,4.86962944175214,-0.669210935288201,-0.334920816570443,-3.42972146829399,-0.755013816522424,0.188989695973449,0.0459821182333947
"Poecilotriccus latirostris",1,23,NA,NA,-1.05412195379311,-0.506250215409843,-0.37093602522314,-0.795328054145986,-0.853533917426195,-0.308906925457113,-0.783702059762694,-1.8378653406818,0.824896311937834,-0.140672929113136,-0.110000330825437,-0.0788911700946317,-0.325311511911722,-0.291171718851044
"Progne chalybea",2,0,1,NA,0.320946715998758,-0.489304282511727,-0.136093439534599,0.390828530595323,-0.218248279288236,-0.627550603219616,1.98142003281356,-0.554504041418981,-2.46545126403429,0.309626346324815,-0.0389830636361345,0.594636056378632,0.19787032332276,0.243871136540751
"Psarocolius angustifrons",3,34,NA,NA,1.59914964562356,1.64588326265085,1.06160374747696,1.5254752998352,1.93371027872863,1.33946133066045,0.0295691439362035,2.8165270091857,-0.10138896691046,0.0921103562951003,0.074369093744864,-0.436109692618285,0.0804371464529913,0.206472287261678
